SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"391326079253701","ISLAND C AMD P AT HENRY WV","SP","USGS",-79.42671639,39.2239956,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391326079253701"
"391522079253701","METTIKI A&B MINE NR WILSON MD","SP","USGS",-79.4267163,39.2562171,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391522079253701"
"391621079253501","GA Fa  10","SP","USGS",-79.4261603,39.272605,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391621079253501"
"390205079253401"," Tuc-0112(Timberline Spring)","SP","USGS",-79.42588278,39.0348313,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390205079253401"
"392535079253001","GA Da   8","SP","USGS",-79.4247675,39.4264846,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392535079253001"
"390457079252601"," Tuc-0116(Chestnut Spring)","SP","USGS",-79.4236605,39.08260849,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390457079252601"
"391745079252501","GA Fa   8","SP","USGS",-79.4233818,39.29593694,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391745079252501"
"391745079252201","GA Fa   9","SP","USGS",-79.42254839,39.29593694,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391745079252201"
"382722079250501"," Pen-0002S","SP","USGS",-79.41782098,38.45623228,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382722079250501"
"385824079250200"," Tuc-0001S","SP","USGS",-79.4169931,38.97344325,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385824079250200"
"390107079250101"," Tuc-0111S","SP","USGS",-79.4167156,39.0187204,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390107079250101"
"385819079245900"," Ran-0166S","SP","USGS",-79.4161598,38.97205438,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385819079245900"
"392501079245601","GA Db  28","SP","USGS",-79.4153229,39.41704078,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392501079245601"
"391616079245101","GA Fb   1","SP","USGS",-79.4139374,39.27121618,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391616079245101"
"392509079244301","GA Db  16","SP","USGS",-79.4117115,39.41926288,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392509079244301"
"381138079241901","35PS  1","SP","USGS",-79.4050403,38.19207114,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381138079241901"
"391818079241701","GA Fb   2","SP","USGS",-79.4044917,39.305103,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391818079241701"
"391946079234701","GA Fb   8","SP","USGS",-79.3961574,39.329546,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391946079234701"
"390324079232501"," Tuc-0085(Sand Spring)","SP","USGS",-79.3900476,39.0567755,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390324079232501"
"392107079231601","GA Eb  17","SP","USGS",-79.3875453,39.35204467,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392107079231601"
"382858079225301"," Pen-0009S","SP","USGS",-79.3811534,38.4828988,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382858079225301"
"382832079224001"," Pen-0008S","SP","USGS",-79.3775421,38.47567679,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382832079224001"
"383600079223901"," Pen-0141S","SP","USGS",-79.3772655,38.60011768,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383600079223901"
"392420079221701","GA Eb  72","SP","USGS",-79.3711546,39.40565267,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392420079221701"
"382800079215101"," Pen-0005S","SP","USGS",-79.36393048,38.46678827,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382800079215101"
"391603079205401"," Grt-0097S","SP","USGS",-79.363657,39.2689939,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391603079205401"
"383058079214901"," Pen-0020S","SP","USGS",-79.3633754,38.5162315,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383058079214901"
"391626079212901"," Grt-0099S","SP","USGS",-79.3578232,39.27399359,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391626079212901"
"392156079211801","GA Eb  33","SP","USGS",-79.3547657,39.365655,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392156079211801"
"383619079211201"," Pen-0065S","SP","USGS",-79.353098,38.6053955,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383619079211201"
"392159079211101","GA Eb  34","SP","USGS",-79.35282119,39.36648829,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392159079211101"
"383605079211001"," Pen-0063(Cress Spring)","SP","USGS",-79.3525424,38.60150676,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383605079211001"
"391739079210501","GA Fb   3","SP","USGS",-79.3511558,39.29427019,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391739079210501"
"392202079210501","GA Eb  35","SP","USGS",-79.3511544,39.36732157,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392202079210501"
"391623079210101"," Grt-0098S","SP","USGS",-79.350045,39.27316028,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391623079210101"
"383635079210001"," Pen-0067S","SP","USGS",-79.3497646,38.60983985,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383635079210001"
"392250079203701","GA Eb  19","SP","USGS",-79.343376,39.38065415,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392250079203701"
"383558079201901"," Pen-0060(Pitzenbarger Spring)","SP","USGS",-79.3383752,38.5995625,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383558079201901"
"392108079200801","GA Eb  20","SP","USGS",-79.3353206,39.3523224,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392108079200801"
"380255079195601","36NS  2","SP","USGS",-79.3320504,38.04878517,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380255079195601"
"383603079194801"," Pen-0142S","SP","USGS",-79.3297638,38.6009514,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383603079194801"
"380611079191201","36NS  1","SP","USGS",-79.3197588,38.10318449,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380611079191201"
"392019079184801","GA Ec   3","SP","USGS",-79.3130976,39.33871207,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392019079184801"
"392403079182201","GA Ec   1","SP","USGS",-79.305874,39.40093085,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392403079182201"
"392114079182001","GA Ec   4","SP","USGS",-79.30531918,39.353989,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392114079182001"
"392116079181601","GA Ec   5","SP","USGS",-79.304208,39.3545445,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392116079181601"
"392216079175601","GA Ec   6","SP","USGS",-79.298652,39.37121028,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392216079175601"
"384025079175101"," Pen-0103S","SP","USGS",-79.297263,38.67372708,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384025079175101"
"392351079174501","GA Ec   7","SP","USGS",-79.29559589,39.3975977,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392351079174501"
"392613079174301","GA Dc  23","SP","USGS",-79.2950398,39.43704,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392613079174301"
"392203079172401","GA Ec   9","SP","USGS",-79.2897627,39.36759937,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392203079172401"
"383417079171001"," Pen-0049(Falling Springs)","SP","USGS",-79.2858732,38.57150837,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383417079171001"
"383358079170401"," Pen-0043S","SP","USGS",-79.2842064,38.56623078,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383358079170401"
"392303079161101","GA Ec  11","SP","USGS",-79.26948379,39.38426515,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392303079161101"
"392557079154701","GA Dc  29","SP","USGS",-79.26281628,39.4325959,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392557079154701"
"392328079154501","GA Ec  12","SP","USGS",-79.2622612,39.3912092,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392328079154501"
"384011079151501"," Pen-0096S","SP","USGS",-79.253928,38.6698386,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384011079151501"
"392613079144901","GA Dd   5","SP","USGS",-79.2467045,39.43704016,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392613079144901"
"385859079135901"," Grt-0015S","SP","USGS",-79.2328175,38.9831657,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385859079135901"
"385930079131000"," Grt-0020S","SP","USGS",-79.2192058,38.99177669,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385930079131000"
"390754079121601"," Grt-0050S","SP","USGS",-79.2042048,39.13177408,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390754079121601"
"390752079121201"," Grt-0096S","SP","USGS",-79.2030936,39.1312185,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390752079121201"
"01622500","CASTLE SPRING NEAR CHURCHVLLE, VA","SP","USGS",-79.1886447,38.22651726,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01622500"
"390710079101901"," Grt-0044S","SP","USGS",-79.1717033,39.1195519,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390710079101901"
"385912079101000"," Grt-0017(State Trout Hatchery Spring)","SP","USGS",-79.1692036,38.98677668,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385912079101000"
"383508079095601"," Pen-0056S","SP","USGS",-79.1653137,38.5856751,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383508079095601"
"384334079095501"," Pen-0117S","SP","USGS",-79.1650361,38.72622568,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384334079095501"
"392300079094001"," Min-0076S","SP","USGS",-79.160868,39.3834314,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392300079094001"
"392255079093501"," Min-0071S","SP","USGS",-79.15947909,39.38204258,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392255079093501"
"392247079092101"," Min-0067S","SP","USGS",-79.15559,39.37982044,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392247079092101"
"391100079080000"," Grt-0060S","SP","USGS",-79.1330902,39.1834393,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391100079080000"
"392011079073601"," Min-0035S","SP","USGS",-79.1264224,39.3364891,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392011079073601"
"384847079072501"," Hrd-0115S","SP","USGS",-79.123368,38.8131683,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384847079072501"
"392003079071801"," Min-0028S","SP","USGS",-79.1214222,39.33426697,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392003079071801"
"381315079065201","38PS  1","SP","USGS",-79.11475369,38.22124038,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381315079065201"
"385930079064001"," Grt-0019S","SP","USGS",-79.11086779,38.9917765,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385930079064001"
"390052079063901"," Grt-0028S","SP","USGS",-79.1105899,39.0145538,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390052079063901"
"391747079062101"," Grt-0088S","SP","USGS",-79.10558839,39.29649095,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391747079062101"
"391745079061000"," Grt-0087S","SP","USGS",-79.1025327,39.2959354,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391745079061000"
"392212079060201"," Min-0063S","SP","USGS",-79.10031,39.37009839,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392212079060201"
"385930079131001"," Grt-0102S","SP","USGS",-79.0994784,38.99927635,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385930079131001"
"391810079055001"," Min-0011(Big Spring)","SP","USGS",-79.0969769,39.30287946,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391810079055001"
"380925079051501","38PS  3","SP","USGS",-79.0875298,38.15707565,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380925079051501"
"385459079045101"," Grt-0092S","SP","USGS",-79.08058868,38.9164999,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385459079045101"
"385457079045000"," Grt-0003S","SP","USGS",-79.08031089,38.91594438,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385457079045000"
"392341079044501"," Min-0085S","SP","USGS",-79.07892,39.39481928,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392341079044501"
"385529079042001"," Grt-0005S","SP","USGS",-79.0719772,38.9248331,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385529079042001"
"390530079035000"," Grt-0038S","SP","USGS",-79.063643,39.0917742,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390530079035000"
"390251079032401"," Hrd-0292S","SP","USGS",-79.0564207,39.0476085,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390251079032401"
"390251079032301"," Hrd-0294S","SP","WV002",-79.0561429,39.0476085,"https://waterdata.usgs.gov/nwis/inventory?agency_code=WV002&site_no=390251079032301"
"390437079032201"," Hrd-0013S","SP","USGS",-79.055865,39.07705229,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390437079032201"
"390438079031701"," Hrd-0015S","SP","USGS",-79.054476,39.07733006,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390438079031701"
"385330079031001"," Hrd-0138S","SP","USGS",-79.05253199,38.8917781,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385330079031001"
"385327079025701"," Hrd-0137S","SP","USGS",-79.0489207,38.89094479,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385327079025701"
"390252079025501"," Hrd-0246S","SP","USGS",-79.0483648,39.04788626,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390252079025501"
"390603079024001"," Hrd-0047S","SP","USGS",-79.04419769,39.10094058,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390603079024001"
"01620817","BEAVER CREEK SPRING AT SOURCE AT CLOVER HILL, VA","SP","USGS",-79.0402778,38.45055556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01620817"
"381225079021001","38PS  2","SP","USGS",-79.0358624,38.20707496,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381225079021001"
"390925079020500"," Grt-0054S","SP","USGS",-79.0344747,39.15705035,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390925079020500"
"390414079020401"," Hrd-0282S","SP","USGS",-79.0341974,39.07066346,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390414079020401"
"392617079015801"," Min-0108S","SP","USGS",-79.032529,39.4381503,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392617079015801"
"391940079013501"," Min-0023S","SP","USGS",-79.0261402,39.32787775,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391940079013501"
"391200079013000"," Grt-0067S","SP","USGS",-79.0247518,39.2001048,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391200079013000"
"390818079010201"," Hrd-0081S","SP","USGS",-79.016974,39.13843957,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390818079010201"
"385603079004201"," Hrd-0153S","SP","USGS",-79.0114191,38.9342773,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385603079004201"
"385932079003201"," Hrd-0184S","SP","USGS",-79.0086411,38.99233185,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385932079003201"
"391200078594301"," Hrd-0105S","SP","USGS",-78.9950282,39.20010465,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391200078594301"
"391051078593401"," Hrd-0101S","SP","USGS",-78.9925282,39.18093844,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391051078593401"
"390735078590401"," Hrd-0070S","SP","USGS",-78.9841948,39.12649529,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390735078590401"
"391442078584801"," Min-0001S","SP","USGS",-78.9797495,39.24510355,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391442078584801"
"392318078584101"," Min-0078(Town of Keyser Spring)","SP","USGS",-78.9778047,39.3884302,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392318078584101"
"385504078584001"," Hrd-0149S","SP","USGS",-78.9775288,38.91788869,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385504078584001"
"390106078583501"," Hrd-0204S","SP","USGS",-78.9761396,39.0184423,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390106078583501"
"392300078581201"," Min-0074S","SP","USGS",-78.96974879,39.38343045,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392300078581201"
"390818078580301"," Hrd-0080S","SP","USGS",-78.9672495,39.1384394,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390818078580301"
"391607078580001"," Min-0004S","SP","USGS",-78.9664155,39.26871365,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391607078580001"
"382948078575301","39RS  1","SP","USGS",-78.9647611,38.4968,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382948078575301"
"383216078572801","39SS  1","SP","USGS",-78.9575295,38.53789946,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383216078572801"
"391705078572801"," Min-0008S","SP","USGS",-78.9575261,39.28482399,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391705078572801"
"01621014","SPRING AT SPARKLING SPRINGS, VA","SP","USGS",-78.9522515,38.55151008,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01621014"
"383149078570401","39SS-005","SP","USGS",-78.9511111,38.53027778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383149078570401"
"391527078570201"," Hmp-0081S","SP","USGS",-78.9503036,39.25760305,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391527078570201"
"391555078565001"," Min-0003S","SP","USGS",-78.9469701,39.26538046,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391555078565001"
"383136078563401","39SS  3","SP","USGS",-78.9429806,38.52675278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383136078563401"
"01621377","SILVER LAKE SPRING AT DAYTON, VA","SP","USGS",-78.9416111,38.4249722,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01621377"
"390927078562301"," Hrd-0098S","SP","USGS",-78.9394704,39.1576056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390927078562301"
"390852078562101"," Hrd-0091S","SP","USGS",-78.9389148,39.1478836,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390852078562101"
"383255078561901","39SS  4","SP","USGS",-78.9386111,38.5486111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383255078561901"
"392036078560401"," Min-0038S","SP","USGS",-78.9341917,39.34343228,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392036078560401"
"390824078555501"," Hrd-0084S","SP","USGS",-78.9316923,39.140106,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390824078555501"
"380311078555201","39NS  1","SP","USGS",-78.9315132,38.05291675,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380311078555201"
"385344078554001"," Hrd-0139(Lee Sulphur Spring)","SP","USGS",-78.9275267,38.8956668,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385344078554001"
"390855078554001"," Hrd-0092S","SP","USGS",-78.9275254,39.1487169,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390855078554001"
"383234078553201","39SS  2","SP","USGS",-78.9255917,38.54278889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383234078553201"
"381822078551801","39QS  1","SP","USGS",-78.92141628,38.30623934,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381822078551801"
"391341078550301"," Hmp-0057S","SP","USGS",-78.9172467,39.22815945,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391341078550301"
"391919078533901"," Min-0016S","SP","USGS",-78.8939122,39.32204435,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391919078533901"
"380336078533401","39NS  5","SP","USGS",-78.8925237,38.060414,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380336078533401"
"380331078533301","39NS  4","SP","USGS",-78.89224589,38.0587474,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380331078533301"
"380533078531001","39NS  3","SP","USGS",-78.881135,38.0906908,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380533078531001"
"391640078505901"," Hmp-0114S","SP","USGS",-78.8494656,39.27787975,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391640078505901"
"382402078501301","40RS  1","SP","USGS",-78.8366923,38.4006813,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382402078501301"
"385054078494901"," Hrd-0121S","SP","USGS",-78.8300228,38.84844539,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385054078494901"
"391901078493001"," Hmp-0184S","SP","USGS",-78.8247424,39.31704449,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391901078493001"
"385203078492801"," Hrd-0128S","SP","USGS",-78.8241891,38.86761168,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385203078492801"
"392004078483001"," Hmp-0211S","SP","USGS",-78.808075,39.3345436,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392004078483001"
"391943078481201"," Hmp-0201(Romney Spring)","SP","USGS",-78.8030748,39.32871055,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391943078481201"
"384000078480901","40TS  1","SP","USGS",-78.80224529,38.66678369,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384000078480901"
"385706078473901"," Hrd-0161S","SP","USGS",-78.7939095,38.9517766,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385706078473901"
"392015078472300"," Hmp-0218S","SP","USGS",-78.7894631,39.33759899,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392015078472300"
"385721078470401"," Hrd-0167S","SP","USGS",-78.7841868,38.95594319,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385721078470401"
"01632802","SMITH CREEK AT SPRING NEAR HARRISONBURG, VA","SP","USGS",-78.7750111,38.47266667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01632802"
"385448078461701"," Hrd-0145S","SP","USGS",-78.77113099,38.913444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385448078461701"
"390645078461001"," Hrd-0058S","SP","USGS",-78.769185,39.11260638,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390645078461001"
"0163285591","UNNAMED SPRING AT LACEY SPRING, VA","SP","USGS",-78.7673333,38.53977778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0163285591"
"0163285551","LACEY SPRING AT LACEY SPRING, VA","SP","USGS",-78.7646944,38.54241667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0163285551"
"392301078454901"," Hmp-0279S","SP","USGS",-78.7633511,39.38370778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392301078454901"
"391346078444601"," Hmp-0061S","SP","USGS",-78.7458499,39.2295481,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391346078444601"
"01632835","BIG SPRING NEAR LACEY SPRING, VA","SP","USGS",-78.7449722,38.51205556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01632835"
"385754078442701"," Hrd-0171S","SP","USGS",-78.7405738,38.96510959,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385754078442701"
"01632500","PLAINS MILL SPRING NEAR NEW MARKET, VA","SP","USGS",-78.7219645,38.63622947,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01632500"
"390318078431901"," Hrd-0259S","SP","USGS",-78.7216836,39.05510756,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390318078431901"
"390115078431301"," Hrd-0209S","SP","USGS",-78.7200171,39.02094166,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390115078431301"
"390243078422801"," Hrd-0240S","SP","USGS",-78.7075165,39.0453855,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390243078422801"
"385933078421401"," Hrd-0185S","SP","USGS",-78.7036278,38.9926089,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385933078421401"
"390214078414001"," Hrd-0224S","SP","USGS",-78.69418279,39.0373301,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390214078414001"
"392627078404101"," Hmp-0371S","SP","USGS",-78.6777934,39.44092775,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392627078404101"
"392627078404001"," Hmp-0372S","SP","WV002",-78.6775156,39.44092775,"https://waterdata.usgs.gov/nwis/inventory?agency_code=WV002&site_no=392627078404001"
"390214078402901"," Hrd-0223(GW National Forest Spring)","SP","USGS",-78.67445988,39.03733004,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390214078402901"
"390705078393401"," Hrd-0063S","SP","USGS",-78.6591811,39.11816147,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390705078393401"
"390354078392001"," Hrd-0272S","SP","USGS",-78.65529239,39.0651071,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390354078392001"
"390545078391601"," Hrd-0044S","SP","USGS",-78.654181,39.09593974,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390545078391601"
"390447078390701"," Hrd-0021S","SP","USGS",-78.651681,39.079829,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390447078390701"
"390800078384801"," Hmp-0002S","SP","USGS",-78.6464028,39.13343885,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390800078384801"
