SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"394050079530301"," Mng-0576S","SP","USGS",-79.88394738,39.6806354,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394050079530301"
"393647079524501"," Mng-0152S","SP","USGS",-79.8789492,39.6131374,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393647079524501"
"394214079522701"," Mng-0486S","SP","USGS",-79.8739462,39.70396797,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394214079522701"
"393505079520501"," Mng-0080S","SP","USGS",-79.86783839,39.58480495,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393505079520501"
"393620079520501"," Mng-0129S","SP","USGS",-79.8678378,39.60563764,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393620079520501"
"393508079515701"," Mng-0084S","SP","USGS",-79.865616,39.58563826,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393508079515701"
"393751079505501"," Mng-0229S","SP","USGS",-79.8483916,39.63091458,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393751079505501"
"393428079503301"," Mng-0059S","SP","USGS",-79.8422818,39.57452748,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393428079503301"
"393417079503001"," Mng-0051S","SP","USGS",-79.8414486,39.571472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393417079503001"
"393628079501001"," Mng-0138S","SP","USGS",-79.8358917,39.6078597,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393628079501001"
"393606079495001"," Mng-0121S","SP","USGS",-79.830336,39.6017488,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393606079495001"
"393407079491801"," Pre-0092S","SP","USGS",-79.8214476,39.5686943,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393407079491801"
"393318079481901"," Pre-0087S","SP","USGS",-79.8050583,39.55508368,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393318079481901"
"392319079460101"," Pre-0023S","SP","USGS",-79.7667294,39.3887044,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392319079460101"
"393036079440001"," Pre-0070S","SP","USGS",-79.7331113,39.51008564,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393036079440001"
"393050079435901"," Pre-0072S","SP","USGS",-79.7328334,39.51397439,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393050079435901"
"395400079392701","FA   SP3","SP","USGS",-79.65726439,39.90007574,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395400079392701"
"395430079392300"," Ran-0185S","SP","USGS",-79.656153,39.908409,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395430079392300"
"393933079390501"," Pre-0110S","SP","USGS",-79.6511598,39.65924728,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393933079390501"
"392723079362701"," Pre-0046S","SP","USGS",-79.60866349,39.45509159,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392723079362701"
"394859079355501","Fort Necessity National Battlefield spring","SP","USGS",-79.5940806,39.811125,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394859079355501"
"03070442","Left Diversion at Hagar Mine near Elliottsville","SP","USGS",-79.5900433,39.7784096,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03070442"
"393857079343801"," Pre-0147(Spring near Brandonville)","SP","USGS",-79.5769902,39.64924829,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393857079343801"
"392645079311801"," Pre-0043S","SP","USGS",-79.5214376,39.44592719,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392645079311801"
"393652079305001"," Pre-0139S","SP","USGS",-79.513655,39.6145285,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393652079305001"
"392530079293901"," Pre-0029S","SP","USGS",-79.493937,39.4250956,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392530079293901"
"392305079284801","GA Ea  13","SP","USGS",-79.479771,39.3848204,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392305079284801"
"392256079283401","GA Ea  12","SP","USGS",-79.475882,39.38232057,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392256079283401"
"392256079283001","GA Ea  61","SP","USGS",-79.4747708,39.38232057,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392256079283001"
"393712079281501","GA Ba   5","SP","USGS",-79.4705977,39.6200841,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393712079281501"
"393616079274301","GA Ba   8","SP","USGS",-79.4617089,39.6045295,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393616079274301"
"393602079270301","GA Ba   7","SP","USGS",-79.4505975,39.60064096,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393602079270301"
"392745079270201","GA Da  11","SP","USGS",-79.4503231,39.46259345,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392745079270201"
"393504079265801","GA Ba   9","SP","USGS",-79.4492089,39.58453078,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393504079265801"
"393122079265701","GA Ca  51","SP","USGS",-79.4489326,39.5228676,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393122079265701"
"394102079265601","GA Aa   5","SP","USGS",-79.44865098,39.68396955,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394102079265601"
"393817079264401","GA Ba   4","SP","USGS",-79.4453186,39.63813886,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393817079264401"
"394303079264401","GA Aa   2","SP","USGS",-79.4453167,39.71757878,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394303079264401"
"394243079262101","GA Aa   3","SP","USGS",-79.4389278,39.7120236,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394243079262101"
"393924079262001","GA Ba   2","SP","USGS",-79.43865129,39.65674897,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393924079262001"
"393054079255801","GA Ca  52","SP","USGS",-79.4325433,39.5150904,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393054079255801"
"402949079253801","IN SP161","SP","USGS",-79.426985,40.49701077,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402949079253801"
"392535079253001","GA Da   8","SP","USGS",-79.4247675,39.4264846,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392535079253001"
"392501079245601","GA Db  28","SP","USGS",-79.4153229,39.41704078,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392501079245601"
"392509079244301","GA Db  16","SP","USGS",-79.4117115,39.41926288,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392509079244301"
"401754079244003","AMD Seep Discharging to Four Mile Run (FMR-SEEP)","SP","USGS",-79.4109972,40.2982472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=401754079244003"
"393137079243401","GA Cb  29","SP","USGS",-79.4092089,39.5270343,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393137079243401"
"392749079242001","GA Db   9","SP","USGS",-79.4053214,39.4637047,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392749079242001"
"393108079241601","GA Cb  30","SP","USGS",-79.4042089,39.51897926,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393108079241601"
"393157079241401","GA Cb  28","SP","USGS",-79.403653,39.5325896,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393157079241401"
"393534079235201","GA Bb   8","SP","USGS",-79.39754028,39.592864,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393534079235201"
"394104079234301","GA Ab   7","SP","USGS",-79.395038,39.68452555,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394104079234301"
"392908079233101","GA Db  10","SP","USGS",-79.3917092,39.4856479,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392908079233101"
"393638079232301","GA Bb  13","SP","USGS",-79.389484,39.61064087,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393638079232301"
"394115079231901","GA Ab   6","SP","USGS",-79.38837108,39.687581,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394115079231901"
"392935079230701","GA Db  11","SP","USGS",-79.3850422,39.4931475,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392935079230701"
"403434079230301","IN SP318","SP","USGS",-79.38392909,40.57617697,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403434079230301"
"403103079225501","IN SP307","SP","USGS",-79.3817063,40.51756637,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403103079225501"
"393308079224301","GA Cb  27","SP","USGS",-79.3783739,39.55231089,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393308079224301"
"403420079223801","IN SP319","SP","USGS",-79.3769845,40.57228814,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403420079223801"
"392420079221701","GA Eb  72","SP","USGS",-79.3711546,39.40565267,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392420079221701"
"403543079221301","IN   SP5","SP","USGS",-79.37004,40.5953435,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403543079221301"
"393934079221201","GA Bb   3","SP","USGS",-79.36976,39.65952718,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393934079221201"
"395406079220201","SO SP  150","SP","USGS",-79.3675,39.90166667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395406079220201"
"403558079220301","IN SP251","SP","USGS",-79.3672622,40.59951016,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403558079220301"
"395405079220301","SO SP   25","SP","USGS",-79.367257,39.9014648,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395405079220301"
"403601079215801","IN SP250","SP","USGS",-79.3658733,40.60034349,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403601079215801"
"394016079215301","GA Ab   8","SP","USGS",-79.3644818,39.6711932,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394016079215301"
"403125079212501","IN SP308","SP","USGS",-79.35670579,40.52367756,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403125079212501"
"394230079210401","GA Ab   3","SP","USGS",-79.3508693,39.7084135,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394230079210401"
"393127079204601","GA Cb  51","SP","USGS",-79.3458734,39.5242571,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393127079204601"
"392250079203701","GA Eb  19","SP","USGS",-79.343376,39.38065415,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392250079203701"
"403258079202801","IN SP286","SP","USGS",-79.34087229,40.5495107,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403258079202801"
"403248079202701","IN SP330","SP","USGS",-79.34059449,40.54673298,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403248079202701"
"403428079201201","IN SP273","SP","USGS",-79.336428,40.5745105,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403428079201201"
"403418079200401","IN SP272","SP","USGS",-79.3342057,40.57173277,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403418079200401"
"393915079194701","GA Bc  21","SP","USGS",-79.329481,39.65425,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393915079194701"
"393802079191501","GA Bc  40","SP","USGS",-79.3205922,39.63397345,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393802079191501"
"400149079191401","FA  SP10","SP","USGS",-79.3194444,40.0297222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400149079191401"
"400053079185901","FA   SP9","SP","USGS",-79.31638889,40.0147222,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400053079185901"
"403647079185001","IN SP310","SP","USGS",-79.31365,40.61312134,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403647079185001"
"395119079185401","SO SP  153","SP","USGS",-79.3127778,39.8508333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395119079185401"
"395354079184301","SO SP  151","SP","USGS",-79.3119444,39.8983333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395354079184301"
"395306079183801","SO SP   26","SP","USGS",-79.3103111,39.8850765,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395306079183801"
"394100079183601","GA Ac  34","SP","USGS",-79.3100806,39.6832111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394100079183601"
"393252079183501","GA Cc  13","SP","USGS",-79.3094827,39.54786718,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393252079183501"
"394133079183501","GA Ac  16","SP","USGS",-79.3094794,39.6925814,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394133079183501"
"394204079182901","GA Ac  15","SP","USGS",-79.3078125,39.70119208,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394204079182901"
"400204079182801","FA   SP8","SP","USGS",-79.3075332,40.034519,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400204079182801"
"392403079182201","GA Ec   1","SP","USGS",-79.305874,39.40093085,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392403079182201"
"400214079180501","FA   SP7","SP","USGS",-79.3011442,40.03729678,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400214079180501"
"393907079180201","GA Bc  24","SP","USGS",-79.3003134,39.65202818,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393907079180201"
"403615079175801","IN SP257","SP","USGS",-79.2992051,40.60423259,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403615079175801"
"403940079174301","IN SP160","SP","USGS",-79.29809449,40.66450976,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403940079174301"
"393921079175201","GA Bc   2","SP","USGS",-79.2975354,39.65591688,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393921079175201"
"403431079175101","IN SP154","SP","USGS",-79.2972604,40.575344,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403431079175101"
"403614079175001","IN SP258","SP","USGS",-79.2969828,40.6039548,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403614079175001"
"394354079174901","SO SP   27","SP","USGS",-79.2967003,39.73174606,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394354079174901"
"394118079174801","GA Ac  17","SP","USGS",-79.2964235,39.6884151,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394118079174801"
"394355079174801","SO SP   28","SP","USGS",-79.2964225,39.7320238,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394355079174801"
"394356079174801","SO SP   29","SP","USGS",-79.2964225,39.73230159,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394356079174801"
"392351079174501","GA Ec   7","SP","USGS",-79.29559589,39.3975977,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392351079174501"
"403608079174401","IN SP256","SP","USGS",-79.2953161,40.60228818,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403608079174401"
"392613079174301","GA Dc  23","SP","USGS",-79.2950398,39.43704,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392613079174301"
"394352079173801","SO SP   14","SP","USGS",-79.2936447,39.73119057,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394352079173801"
"394404079173701","SO SP   30","SP","USGS",-79.2933668,39.7345237,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394404079173701"
"393319079173501","GA Cc  17","SP","USGS",-79.2928153,39.55536688,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393319079173501"
"393948079173501","GA Bc  23","SP","USGS",-79.2928129,39.6634165,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393948079173501"
"394353079173501","SO SP   15","SP","USGS",-79.2928113,39.7314683,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394353079173501"
"394017079173201","GA Ac   4","SP","USGS",-79.2919793,39.6714716,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394017079173201"
"394357079173201","SO SP   16","SP","USGS",-79.2919779,39.73257939,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394357079173201"
"395919079173201","SO SP   21","SP","USGS",-79.2919772,39.9886864,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395919079173201"
"395919079173101","SO SP  149","SP","USGS",-79.2919444,39.9886111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395919079173101"
"394358079172701","SO SP   17","SP","USGS",-79.290589,39.73285717,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394358079172701"
"394359079172101","SO SP   18","SP","USGS",-79.2889223,39.73313495,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394359079172101"
"404114079171901","IN SP259","SP","USGS",-79.2883722,40.6872873,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=404114079171901"
"404030079171501","IN SP167","SP","USGS",-79.28726099,40.6750652,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=404030079171501"
"403244079171501","IN SP153","SP","USGS",-79.2872599,40.5456221,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403244079171501"
"394045079171001","GA Ac   9","SP","USGS",-79.2858678,39.679249,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394045079171001"
"394254079170901","GA Ac  14","SP","USGS",-79.2855892,39.7150804,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394254079170901"
"393442079165301","GA Cc  14","SP","USGS",-79.2811477,39.57842126,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393442079165301"
"403755079164401","IN SP325","SP","USGS",-79.2786493,40.63201016,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403755079164401"
"394048079163601","GA Ac   8","SP","USGS",-79.276423,39.6800824,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394048079163601"
"400201079163501","SO SP   12","SP","USGS",-79.2761436,40.03368586,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400201079163501"
"403810079162801","IN SP333","SP","USGS",-79.2742048,40.63617679,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403810079162801"
"403858079162401","IN SP166","SP","USGS",-79.2730938,40.64950999,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403858079162401"
"402912079161801","IN SP317","SP","USGS",-79.2714256,40.48673405,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402912079161801"
"402831079161801","IN SP159","SP","USGS",-79.2714254,40.47534537,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=402831079161801"
"393829079161501","GA Bc  19","SP","USGS",-79.2705904,39.64147346,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393829079161501"
"392303079161101","GA Ec  11","SP","USGS",-79.26948379,39.38426515,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392303079161101"
"400326079160701","SO SP  142","SP","USGS",-79.2683658,40.05729668,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400326079160701"
"395915079155901","SO SP  152","SP","USGS",-79.26638889,39.9875,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395915079155901"
"400302079155201","SO SP    8","SP","USGS",-79.26419899,40.0506301,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400302079155201"
"400258079154801","SO SP  154","SP","USGS",-79.2633333,40.04944444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400258079154801"
"392557079154701","GA Dc  29","SP","USGS",-79.26281628,39.4325959,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392557079154701"
"392328079154501","GA Ec  12","SP","USGS",-79.2622612,39.3912092,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392328079154501"
"403718079154201","IN SP155","SP","USGS",-79.26142659,40.62173254,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403718079154201"
"403823079153901","IN SP324","SP","USGS",-79.2605934,40.6397879,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403823079153901"
"403136079153201","IN SP255","SP","USGS",-79.2586479,40.52673358,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403136079153201"
"400412079152501","SO SP    6","SP","USGS",-79.2566989,40.07007435,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400412079152501"
"393607079152101","GA Bc  17","SP","USGS",-79.2555907,39.60203128,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393607079152101"
"403356079151501","IN SP309","SP","USGS",-79.2539259,40.56562207,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403356079151501"
"394049079150601","GA Ac  30","SP","USGS",-79.25142218,39.68036039,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394049079150601"
"393722079145101","GA Bd   9","SP","USGS",-79.2472567,39.62286355,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393722079145101"
"392613079144901","GA Dd   5","SP","USGS",-79.2467045,39.43704016,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392613079144901"
"393343079144301","GA Cd  40","SP","USGS",-79.2450357,39.5620335,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393343079144301"
"400351079143201","SO SP   11","SP","USGS",-79.2419763,40.06424125,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400351079143201"
"393756079143001","GA Bd   7","SP","USGS",-79.2414229,39.6323075,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393756079143001"
"403302079142401","IN SP152","SP","USGS",-79.2397588,40.5506223,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403302079142401"
"393447079142301","GA Cd  48","SP","USGS",-79.2394796,39.57981035,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393447079142301"
"400352079141801","SO SP   10","SP","USGS",-79.2380873,40.06451908,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400352079141801"
"393558079141601","GA Bd  77","SP","USGS",-79.2375346,39.5995315,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393558079141601"
"393444079141401","GA Cd  47","SP","USGS",-79.2369795,39.57897707,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393444079141401"
"403447079140901","IN SP151","SP","USGS",-79.2355922,40.57978867,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403447079140901"
"393451079140901","GA Cd  46","SP","USGS",-79.2355905,39.5809214,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393451079140901"
"393532079140101","GA Bd  86","SP","USGS",-79.23336798,39.5923097,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393532079140101"
"393451079140001","GA Cd  45","SP","USGS",-79.2330904,39.5809214,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393451079140001"
"393457079135401","GA Cd  44","SP","USGS",-79.2314237,39.582588,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393457079135401"
"403931079135301","IN SP103","SP","USGS",-79.2311484,40.65867665,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403931079135301"
"400501079135201","SO SP   37","SP","USGS",-79.230865,40.08368558,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400501079135201"
"403857079135101","IN SP326","SP","USGS",-79.2305927,40.6492323,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403857079135101"
"393254079134301","GA Cd   2","SP","USGS",-79.2283687,39.54842315,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393254079134301"
"393617079133801","GA Bd  87","SP","USGS",-79.2269786,39.6048091,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393617079133801"
"400451079133801","SO SP   38","SP","USGS",-79.226976,40.08090789,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400451079133801"
"393616079133601","GA Bd  82","SP","USGS",-79.226423,39.6045313,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393616079133601"
"393402079133501","GA Cd  43","SP","USGS",-79.226146,39.56731106,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393402079133501"
"393519079133201","GA Bd  85","SP","USGS",-79.2253122,39.5886988,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393519079133201"
"393546079133101","GA Bd  39","SP","USGS",-79.2250343,39.59619845,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393546079133101"
"393618079133101","GA Bd  84","SP","USGS",-79.22503409,39.60508687,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393618079133101"
"393548079132802","GA Bd  40","SP","USGS",-79.2242009,39.59675398,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393548079132802"
"393930079132801","GA Bd  42","SP","USGS",-79.2241996,39.65841744,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393930079132801"
"393509079132601","GA Bd  70","SP","USGS",-79.2236456,39.5859212,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393509079132601"
"393541079131901","GA Bd  75","SP","USGS",-79.2217009,39.59480965,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393541079131901"
"393534079131801","GA Bd  76","SP","USGS",-79.2214231,39.5928653,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393534079131801"
"393951079131301","GA Bd   6","SP","USGS",-79.2200327,39.6642505,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393951079131301"
"403838079131201","IN SP327","SP","USGS",-79.21975909,40.6439546,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403838079131201"
"393323079131101","GA Cd  36","SP","USGS",-79.2194794,39.5564783,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393323079131101"
"394740079130901","SO SP    7","SP","USGS",-79.2189198,39.79452324,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394740079130901"
"403903079130801","IN SP266","SP","USGS",-79.218648,40.65089899,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=403903079130801"
